Date,ppt_mm,mean_temp_C,lake_water_level_m,inflow_m,Q_precip,dV_dt,Q_out_raw,Q_out_rating,outflow_m_unrouted,outflow_m,dt_seconds,E_mm_day,E_m,Q_evap,ppt_m,dh,Q_in,Q_out_raw_evap,SSC_kg_m3,sediment_load_kg_s,sediment_load_t_day,h_kf_m,outflow_kf_m
2012-12-07 00:00:00,4.74,21.21,12.11,91.21283809,290.7638889,-613.4259259,995.4026529,545.8315658,545.8315658,544.0921099,86400,4.270411463,0.004270411,261.9581106,0.00474,-0.01,91.21283809,733.4445423,0.114284687,10.42423062,900.6535258,12.12297423,475.1162971
2012-12-08 00:00:00,3.29,22.435,12.11,175.1476691,201.8171296,0,376.9647987,545.8315658,545.8315658,544.6919223,86400,4.517052389,0.004517052,277.0877044,0.00329,0,175.1476691,99.87709427,0.304095947,53.26169623,4601.810555,12.12084051,475.1162971
2012-12-09 00:00:00,5.03,24.21,12.11,141.6750137,308.5532407,0,450.2282544,545.8315658,545.8315658,545.0849028,86400,4.874430058,0.00487443,299.0101771,0.00503,0,141.6750137,151.2180773,0.221229982,31.34276069,2708.014523,12.11986164,475.1162971
2012-12-10 00:00:00,7.01,23.755,12.11,89.23787126,430.0115741,0,519.2494453,545.8315658,545.8315658,545.3423728,86400,4.782820571,0.004782821,293.3906137,0.00701,0,89.23787126,225.8588316,0.110593064,9.869089623,852.6893434,12.11998946,475.1162971
2012-12-11 00:00:00,1.97,23.43,12.11,121.0596087,120.8449074,0,241.9045161,545.8315658,545.8315658,545.51106,86400,4.717385223,0.004717385,289.3766398,0.00197,0,121.0596087,-47.47212372,0.174744287,21.15447507,1827.746646,12.1168369,475.1162971
2012-12-12 00:00:00,5.48,23.52,12.11,214.5722856,336.1574074,0,550.729693,545.8315658,545.8315658,545.6215793,86400,4.735505781,0.004735506,290.4882018,0.00548,0,214.5722856,260.2414912,0.412348605,88.47858259,7644.549535,12.11814582,475.1162971
2012-12-13 00:00:00,5.98,24.335,12.12,121.2050959,366.8287037,613.4259259,-125.3921264,543.8527423,543.8527423,545.7622237,86400,4.899597499,0.004899597,300.5540133,0.00598,0.01,121.2050959,-425.9461396,0.175059389,21.21808999,1833.242975,12.12101515,475.1162971
2012-12-14 00:00:00,12.57,24.87,12.13,152.5936894,771.0763889,613.4259259,310.2441523,541.8884501,541.8884501,545.171516,86400,5.007314148,0.005007314,307.1616318,0.01257,0.01,152.5936894,3.082520522,0.247291363,37.73510144,3260.312765,12.13091252,475.1162971
2012-12-15 00:00:00,21.36,24.23,12.12,120.278201,1310.277778,-613.4259259,2043.981905,543.8527423,543.8527423,543.9716901,86400,4.878456848,0.004878457,299.2571909,0.02136,-0.01,120.278201,1744.724714,0.173055128,20.81475951,1798.395222,12.14122957,475.1162971
2012-12-16 00:00:00,29.55,24.515,12.125,188.3795954,1812.673611,306.712963,1694.340244,542.8687898,542.8687898,543.964603,86400,4.935838615,0.004935839,302.7771372,0.02955,0.005,188.3795954,1391.563106,0.339199246,63.89821674,5520.805926,12.15659553,475.1162971
2012-12-17 00:00:00,9.73,22.51,12.115,168.2232418,596.8634259,-613.4259259,1378.512594,544.8403275,544.8403275,543.5187524,86400,4.532152854,0.004532153,278.0140061,0.00973,-0.01,168.2232418,1100.498588,0.286241821,48.152527,4160.378332,12.15049523,475.1162971
2012-12-18 00:00:00,5.7,22.9,12.115,189.953427,349.6527778,0,539.6062048,544.8403275,544.8403275,543.9744679,86400,4.610675271,0.004610675,282.8307748,0.0057,0,189.953427,256.77543,0.343458911,65.24119711,5636.83943,12.14326135,475.1162971
2012-12-19 00:00:00,5.34,23.42,12.12,111.282938,327.5694444,306.712963,132.1394195,543.8527423,543.8527423,544.3070949,86400,4.715371828,0.004715372,289.253133,0.00534,0.005,111.282938,-157.1137134,0.154009306,17.13860803,1480.775734,12.13809492,475.1162971
2012-12-20 00:00:00,0.52,23.695,12.115,146.3096241,31.89814815,-306.712963,484.9207352,544.8403275,544.8403275,544.1163669,86400,4.770740199,0.00477074,292.6495724,0.00052,-0.005,146.3096241,192.2711628,0.232173918,33.96927867,2934.945677,12.12980437,475.1162971
2012-12-21 00:00:00,0.01,23.975,12.11,221.8209582,0.613425926,-306.712963,529.147347,545.8315658,545.8315658,544.3318279,86400,4.827115268,0.004827115,296.1077653,0.00001,-0.005,221.8209582,233.0395818,0.433419008,96.14141964,8306.618657,12.1228534,475.1162971
2012-12-22 00:00:00,4.12,23.225,12.1,180.3057218,252.7314815,-613.4259259,1046.463129,547.8250832,547.8250832,544.7802369,86400,4.676110619,0.004676111,286.8447486,0.00412,-0.01,180.3057218,759.6183806,0.317627687,57.27008932,4948.135717,12.11756208,475.1162971
2012-12-23 00:00:00,6.66,22.12,12.11,132.0582486,408.5416667,613.4259259,-72.82601068,545.8315658,545.8315658,545.8989259,86400,4.453630437,0.00445363,273.1972374,0.00666,0.01,132.0582486,-346.0232481,0.199091348,26.29165479,2271.598974,12.11792058,475.1162971
2012-12-24 00:00:00,2.01,22.135,12.11,137.2927796,123.2986111,0,260.5913907,545.8315658,545.8315658,545.8756983,86400,4.45665053,0.004456651,273.3824978,0.00201,0,137.2927796,-12.79110706,0.211045276,28.97499255,2503.439356,12.1148624,475.1162971
2012-12-25 00:00:00,5.1,23.22,12.115,164.5395877,312.8472222,306.712963,170.673847,544.8403275,544.8403275,545.8946608,86400,4.675103921,0.004675104,286.7829952,0.0051,0.005,164.5395877,-116.1091482,0.276891546,45.55962076,3936.351234,12.11643452,475.1162971
2012-12-26 00:00:00,0.89,23.545,12.1,201.7701958,54.59490741,-920.1388889,1176.503992,547.8250832,547.8250832,545.428175,86400,4.740539269,0.004740539,290.7969691,0.00089,-0.015,201.7701958,885.707023,0.37600153,75.86590224,6554.813953,12.11069726,475.1162971
2012-12-27 00:00:00,4.6,23.945,12.1,74.80322469,282.1759259,0,356.9791506,547.8250832,547.8250832,546.2546951,86400,4.821075082,0.004821075,295.7372446,0.0046,0,74.80322469,61.24190601,0.084875934,6.348993597,548.5530468,12.10764965,475.1162971
2012-12-28 00:00:00,5.06,23.35,12.1,169.127664,310.3935185,0,479.5211826,547.8250832,547.8250832,546.7962082,86400,4.701278061,0.004701278,288.3885847,0.00506,0,169.127664,191.1325978,0.288553313,48.8023477,4216.522841,12.10694807,475.1162971
2012-12-29 00:00:00,10.09,21.93,12.1,131.6061458,618.9467593,0,750.552905,547.8250832,547.8250832,547.1509927,86400,4.415375926,0.004415376,270.8506066,0.01009,0,131.6061458,479.7022985,0.198069837,26.06720784,2252.206757,12.10979293,475.1162971
2012-12-30 00:00:00,4.85,23.335,12.1,145.5149707,297.5115741,0,443.0265448,547.8250832,547.8250832,547.3834377,86400,4.698257968,0.004698258,288.2033244,0.00485,0,145.5149707,154.8232204,0.230284975,33.50991135,2895.25634,12.10798931,475.1162971
2012-12-31 00:00:00,2.99,23.75,12.1,168.7815712,183.4143519,0,352.1959231,547.8250832,547.8250832,547.5357293,86400,4.781813873,0.004781814,293.3288603,0.00299,0,168.7815712,58.86706281,0.287668048,48.55306518,4194.984831,12.10553517,475.1162971
2013-01-01 00:00:00,0.07,24.235,12.1,206.5889676,4.293981481,0,210.8829491,547.8250832,547.8250832,547.6355065,86400,4.879463546,0.004879464,299.3189444,0.00007,0,206.5889676,-88.43599524,0.389551406,80.47702289,6953.214777,12.10202319,475.1162971
2013-01-02 00:00:00,0.12,25.16,12.1,135.3687016,7.361111111,0,142.7298127,547.8250832,547.8250832,547.7008778,86400,5.065702613,0.005065703,310.7433316,0.00012,0,135.3687016,-168.0135188,0.206624342,27.97046891,2416.648514,12.09855974,475.1162971
2013-01-03 00:00:00,0.23,25.09,12.1,156.5600388,14.1087963,0,170.6688351,547.8250832,547.8250832,547.7437073,86400,5.051608845,0.005051609,309.8787833,0.00023,0,156.5600388,-139.2099482,0.256995471,40.23522085,3476.323081,12.09641544,475.1162971
2013-01-04 00:00:00,0.18,24.9,12.1,160.2049191,11.04166667,0,171.2465858,547.8250832,547.8250832,547.7717679,86400,5.013354334,0.005013354,307.5321525,0.00018,0,160.2049191,-136.2855667,0.266022187,42.61806289,3682.200634,12.09492504,475.1162971
2013-01-05 00:00:00,0.27,24.165,12.09,119.485231,16.5625,-613.4259259,749.473657,549.8334599,549.8334599,547.7208982,86400,4.865369779,0.00486537,298.4543962,0.00027,-0.01,119.485231,451.0192608,0.171346576,20.47338521,1768.900482,12.090754,475.1162971
2013-01-06 00:00:00,1.76,23.315,12.09,155.618328,107.962963,0,263.581291,549.8334599,549.8334599,548.4493677,86400,4.694231177,0.004694231,287.9563106,0.00176,0,155.618328,-24.37501962,0.254680214,39.63290907,3424.283343,12.0893709,475.1162971
2013-01-07 00:00:00,0.13,22.26,12.09,157.1156951,7.974537037,0,165.0902321,549.8334599,549.8334599,548.9266409,86400,4.481817971,0.004481818,274.9263339,0.00013,0,157.1156951,-109.8361018,0.25836486,40.59317455,3507.250281,12.08737937,475.1162971
2013-01-08 00:00:00,1.49,24,12.09,130.4150937,91.40046296,0,221.8155567,549.8334599,549.8334599,549.2393371,86400,4.832148756,0.004832149,296.4165325,0.00149,0,130.4150937,-74.60097579,0.195387095,25.48142627,2201.59523,12.08637287,475.1162971
2013-01-09 00:00:00,2.61,23.52,12.09,125.4327046,160.1041667,0,285.5368713,549.8334599,549.8334599,549.444207,86400,4.735505781,0.004735506,290.4882018,0.00261,0,125.4327046,-4.951330537,0.18429785,23.11697778,1997.30688,12.08648132,475.1162971
2013-01-10 00:00:00,0.99,22.815,12.09,203.1462623,60.72916667,0,263.8754289,549.8334599,549.8334599,549.5784321,86400,4.593561411,0.004593561,281.7809662,0.00099,0,203.1462623,-17.90553727,0.379854558,77.16603375,6667.145316,12.0864229,475.1162971
2013-01-11 00:00:00,0.06,24.83,12.09,151.1162534,3.680555556,0,154.7968089,549.8334599,549.8334599,549.6663727,86400,4.999260567,0.004999261,306.6676042,0.00006,0,151.1162534,-151.8707953,0.2437086,36.82833054,3181.967759,12.08482782,475.1162971
2013-01-12 00:00:00,0.12,25.96,12.085,148.7661115,7.361111111,-306.712963,462.8401856,550.8432727,550.8432727,549.6891678,86400,5.226774238,0.005226774,320.6238826,0.00012,-0.005,148.7661115,142.216303,0.238045571,35.41311398,3059.693048,12.08214841,475.1162971
2013-01-13 00:00:00,0.096666667,26.68,12.08,200.1277627,5.929783951,-306.712963,512.7705096,551.8568633,551.8568633,550.0521836,86400,5.3717387,0.005371739,329.5163786,9.66667E-05,-0.005,200.1277627,183.254131,0.37141984,74.33142167,6422.234832,12.07930837,475.1162971
2013-01-14 00:00:00,0.073333333,25.06,12.07,145.784616,4.49845679,-613.4259259,763.7089987,553.8954638,553.8954638,550.6041904,86400,5.045568659,0.005045569,309.5082627,7.33333E-05,-0.01,145.784616,454.200736,0.230925363,33.66536531,2908.687563,12.07403575,475.1162971
2013-01-15 00:00:00,0.05,26.19,12.07,182.3959412,3.06712963,0,185.4630708,553.8954638,553.8954638,551.7391123,86400,5.27308233,0.005273082,323.4645411,0.00005,0,182.3959412,-138.0014702,0.323166878,58.94432697,5092.78985,12.07047918,475.1162971
2013-01-16 00:00:00,0.17,26.02,12.07,144.9933318,10.42824074,0,155.4215726,553.8954638,553.8954638,552.4826818,86400,5.23885461,0.005238855,321.364924,0.00017,0,144.9933318,-165.9433514,0.229047804,33.2104043,2869.378931,12.06759512,475.1162971
2013-01-17 00:00:00,0.53,26,12.07,133.5124659,32.51157407,0,166.02404,553.8954638,553.8954638,552.969848,86400,5.234827819,0.005234828,321.1179102,0.00053,0,133.5124659,-155.0938702,0.202388958,27.02144885,2334.653181,12.06566097,475.1162971
2013-01-18 00:00:00,0.68,26.92,12.07,182.5325839,41.71296296,0,224.2455469,553.8954638,553.8954638,553.2890259,86400,5.420060188,0.00542006,332.4805439,0.00068,0,182.5325839,-108.2349971,0.323530099,59.05478499,5102.333423,12.06483931,475.1162971
2013-01-19 00:00:00,0.65,26.97,12.07,117.4792457,39.87268519,0,157.3519309,553.8954638,553.8954638,553.4981424,86400,5.430127165,0.005430127,333.0980784,0.00065,0,117.4792457,-175.7461475,0.167049743,19.62487785,1695.589446,12.06348107,475.1162971
2013-01-20 00:00:00,0.04,27.095,12.065,106.9592622,2.453703704,-306.712963,416.1259288,554.9205169,554.9205169,553.5998031,86400,5.455294606,0.005455295,334.6419145,0.00004,-0.005,106.9592622,81.48401432,0.145121476,15.52208596,1341.108227,12.06054608,475.1162971
2013-01-21 00:00:00,0.08,27.28,12.06,62.02889191,4.907407407,-306.712963,373.6492623,555.9494342,555.9494342,554.0197417,86400,5.492542419,0.005492542,336.9267919,0.00008,-0.005,62.02889191,36.72247035,0.064090716,3.97547609,343.4811342,12.05652472,475.1162971
2013-01-22 00:00:00,0.12,27.095,12.04,101.0048815,7.361111111,-1226.851852,1335.217844,560.1041888,560.1041888,554.5418855,86400,5.455294606,0.005455295,334.6419145,0.00012,-0.02,101.0048815,1000.57593,0.133173445,13.45116799,1162.180914,12.04852969,475.1162971
2013-01-23 00:00:00,0.075,27.83,12.035,119.0433331,4.600694444,-306.712963,430.3569905,561.152761,561.152761,556.4237635,86400,5.603279162,0.005603279,343.7196708,0.000075,-0.005,119.0433331,86.6373197,0.170396906,20.28461569,1752.590795,12.04141361,475.1162971
2013-01-24 00:00:00,0.03,27.815,12.02,173.7293198,1.840277778,-920.1388889,1095.708487,564.3225634,564.3225634,557.9451488,86400,5.600259069,0.005600259,343.5344105,0.00003,-0.015,173.7293198,752.174076,0.300409573,52.18995074,4509.211744,12.03265904,475.1162971
2013-01-25 00:00:00,1.56,28.255,11.99,146.7605247,95.69444444,-1840.277778,2082.732747,570.7726642,570.7726642,559.92184,86400,5.688848463,0.005688848,348.9687136,0.00156,-0.03,146.7605247,1733.764033,0.233248023,34.23160232,2957.61044,12.01858447,475.1162971
2013-01-26 00:00:00,0.25,26.615,11.99,151.593522,15.33564815,0,166.9291702,570.7726642,570.7726642,563.6635035,86400,5.358651631,0.005358652,328.7135838,0.00025,0,151.593522,-161.7844137,0.244864064,37.11980589,3207.151229,12.00770223,475.1162971
2013-01-27 00:00:00,1.91,25.735,11.97,138.1023569,117.1643519,-1226.851852,1482.118561,575.1566687,575.1566687,565.9637656,86400,5.181472843,0.005181473,317.8449777,0.00191,-0.02,138.1023569,1164.273583,0.212914738,29.40402714,2540.507945,11.99533611,475.1162971
2013-01-28 00:00:00,2.58,25.625,11.95,132.1566497,158.2638889,-1226.851852,1517.27239,579.6096829,579.6096829,568.98018,86400,5.159325495,0.005159325,316.4864019,0.00258,-0.02,132.1566497,1200.785989,0.199313915,26.3406592,2275.832955,11.9811366,475.1162971
2013-01-29 00:00:00,1.52,22.93,11.95,114.8364242,93.24074074,0,208.077165,579.6096829,579.6096829,572.6455258,86400,4.616715457,0.004616715,283.2012954,0.00152,0,114.8364242,-75.12413045,0.161444621,18.53972299,1601.832067,11.9702262,475.1162971
2013-01-30 00:00:00,4.43,22.88,11.95,110.3428295,271.7476852,0,382.0905146,579.6096829,579.6096829,575.0469593,86400,4.606648481,0.004606648,282.583761,0.00443,0,110.3428295,99.50675367,0.152061847,16.7789345,1449.699941,11.96434555,475.1162971
2013-01-31 00:00:00,1.17,23.8,11.95,159.7274629,71.77083333,0,231.4982963,579.6096829,579.6096829,576.6203122,86400,4.79188085,0.004791881,293.9463947,0.00117,0,159.7274629,-62.44809844,0.264833841,42.30123747,3654.826918,11.95816214,475.1162971
2013-02-01 00:00:00,1.03,24.24,11.95,166.5536096,63.18287037,0,229.7364799,579.6096829,579.6096829,577.6511297,86400,4.880470244,0.00488047,299.3806978,0.00103,0,166.5536096,-69.64421789,0.281990945,46.96660968,4057.915076,11.95360051,475.1162971
2013-02-02 00:00:00,0.763333333,25.015,11.945,128.0648416,46.82484568,-306.712963,481.6026503,580.7339116,580.7339116,578.2877264,86400,5.036508381,0.005036508,308.9524817,0.000763333,-0.005,128.0648416,172.6501686,0.190129263,24.3488739,2103.742705,11.94814533,475.1162971
2013-02-03 00:00:00,0.496666667,25.35,11.94,163.2410355,30.46682099,-306.712963,500.4208195,581.8625826,581.8625826,579.0923188,86400,5.103957124,0.005103957,313.0899624,0.000496667,-0.005,163.2410355,187.3308571,0.273620165,44.66603905,3859.145774,11.94297652,475.1162971
2013-02-04 00:00:00,0.23,27.025,11.94,147.0859709,14.1087963,0,161.1947672,581.8625826,581.8625826,580.0475822,86400,5.441200839,0.005441201,333.7773663,0.00023,0,147.0859709,-172.582599,0.234024306,34.42169227,2974.034212,11.93862765,475.1162971
2013-02-05 00:00:00,0.04,27.12,11.935,145.6682109,2.453703704,-306.712963,454.8348776,582.9957226,582.9957226,580.6343706,86400,5.460328094,0.005460328,334.9506817,0.00004,-0.005,145.6682109,119.8841959,0.230648836,33.59820335,2902.88477,11.93393455,475.1162971
2013-02-06 00:00:00,1.62,27.38,11.925,133.5434466,99.375,-613.4259259,846.3443725,585.2755165,585.2755165,581.3700164,86400,5.512676373,0.005512676,338.1618608,0.00162,-0.01,133.5434466,508.1825117,0.202459407,27.03712694,2336.007768,11.92870665,475.1162971
2013-02-07 00:00:00,4.02,27.375,11.925,98.73377055,246.5972222,0,345.3309928,585.2755165,585.2755165,582.7167405,86400,5.511669675,0.00551167,338.1001074,0.00402,0,98.73377055,7.230885405,0.12870715,12.70774218,1097.948924,11.92625221,475.1162971
2013-02-08 00:00:00,1.4,28.565,11.92,174.1586343,85.87962963,-306.712963,566.7512269,586.4222245,586.4222245,583.5595354,86400,5.751263717,0.005751264,352.7974271,0.0014,-0.005,174.1586343,213.9537998,0.301523804,52.51297396,4537.120951,11.92190439,475.1162971
2013-02-09 00:00:00,0.19,28.705,11.92,256.5466455,11.65509259,0,268.2017381,586.4222245,586.4222245,584.5466696,86400,5.779451252,0.005779451,354.5265235,0.00019,0,256.5466455,-86.32478542,0.539080471,138.2992865,11949.05835,11.91884826,475.1162971
2013-02-10 00:00:00,0.04,27.68,11.91,68.92980365,2.453703704,-613.4259259,684.8094333,588.7293996,588.7293996,585.1138549,86400,5.573078232,0.005573078,341.8670675,0.00004,-0.01,68.92980365,342.9423658,0.075078338,5.175135101,447.1316728,11.91168474,475.1162971
2013-02-11 00:00:00,0.23,27.75,11.915,148.5555807,14.1087963,306.712963,-144.0485859,587.5735097,587.5735097,586.4004527,86400,5.587171999,0.005587172,342.7316157,0.00023,0.005,148.5555807,-486.7802016,0.237540434,35.28795712,3048.879495,11.90899879,475.1162971
2013-02-12 00:00:00,0.96,28.46,11.905,91.89229702,58.88888889,-613.4259259,764.2071118,589.8899222,589.8899222,586.7250788,86400,5.730123067,0.005730123,351.5006048,0.00096,-0.01,91.89229702,412.7065071,0.115564049,10.61944592,917.5201276,11.90403705,475.1162971
2013-02-13 00:00:00,2.06,25.655,11.895,141.6783118,126.3657407,-613.4259259,881.4699784,592.2249775,592.2249775,587.735885,86400,5.165365681,0.005165366,316.8569225,0.00206,-0.01,141.6783118,564.6130559,0.221237707,31.3445848,2708.172127,11.8994392,475.1162971
2013-02-14 00:00:00,1.43,24.97,11.885,159.5350687,87.71990741,-613.4259259,860.680902,594.578903,594.578903,589.2026781,86400,5.027448102,0.005027448,308.3967007,0.00143,-0.01,159.5350687,552.2842013,0.26435549,42.17397123,3643.831115,11.89315594,475.1162971
2013-02-15 00:00:00,1.32,26.925,11.88,113.6235878,80.97222222,-306.712963,501.308773,595.763014,595.763014,591.0157173,86400,5.421066886,0.005421067,332.5422974,0.00132,-0.005,113.6235878,168.7664756,0.158893758,18.05407884,1559.872412,11.88629911,475.1162971
2013-02-16 00:00:00,0.03,27.695,11.84,164.7128903,1.840277778,-2453.703704,2620.256872,605.4113669,605.4113669,592.3200144,86400,5.576098325,0.005576098,342.0523278,0.00003,-0.04,164.7128903,2278.204544,0.277329118,45.67968059,3946.724403,11.86963945,475.1162971
2013-02-17 00:00:00,0.34,28.055,11.79,149.8419975,20.85648148,-3067.12963,3237.828109,617.928083,617.928083,596.402663,86400,5.648580556,0.005648581,346.4985758,0.00034,-0.05,149.8419975,2891.329533,0.240632575,36.05686577,3115.313202,11.84345566,475.1162971
2013-02-18 00:00:00,0.91,27.695,11.77,164.2446535,55.82175926,-1226.851852,1446.918265,623.0833786,623.0833786,603.6474528,86400,5.576098325,0.005576098,342.0523278,0.00091,-0.02,164.2446535,1104.865937,0.276147395,45.35573317,3918.735346,11.81941029,475.1162971
2013-02-19 00:00:00,0.66,27.54,11.765,190.6004717,40.48611111,-306.712963,537.7995457,624.3858964,624.3858964,610.3045818,86400,5.544890698,0.005544891,340.137971,0.00066,-0.005,190.6004717,197.6615747,0.345215308,65.79820045,5684.964519,11.80066509,475.1162971
2013-02-20 00:00:00,5.23,26.98,11.77,109.8942108,320.8217593,306.712963,124.0030071,623.0833786,623.0833786,615.2051219,86400,5.43214056,0.005432141,333.2215853,0.00523,0.005,109.8942108,-209.2185782,0.151135438,16.60890973,1435.0098,11.79087114,475.1162971
